Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2.4	lc0-r4	3	dev[46]=net(3,42-46)	OutData	0	0	0	0
2.4	lc0-r4	3	dev[46]=net(3,42-46)	DropData	0	0	0	0
2.4	lc0-r4	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc0-r4	-1	all	TimedOutInterests	3.456	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	InInterests	1.11411e-07	1.47968e-08	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	OutInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	DropInterests	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	InNacks	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	OutNacks	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	DropNacks	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	InData	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	OutData	0	0	0	0
2.4	lc1-r0	1	dev[47]=net(1,48-47)	DropData	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	OutInterests	1.11411e-07	1.47968e-08	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	DropInterests	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	InNacks	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	OutNacks	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	DropNacks	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	InData	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	OutData	0	0	0	0
2.4	lc1-r0	2	dev[47]=net(2,47-17)	DropData	0	0	0	0
2.4	lc1-r0	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc1-r0	-1	all	TimedOutInterests	1.152	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	OutInterests	1.24518e-07	1.65056e-08	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	DropInterests	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	InNacks	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	OutNacks	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	DropNacks	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	InData	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	OutData	0	0	0	0
2.4	lc1-r1	0	dev[48]=net(0,51-48)	DropData	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	OutInterests	1.11411e-07	1.47968e-08	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	DropInterests	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	InNacks	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	OutNacks	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	DropNacks	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	InData	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	OutData	0	0	0	0
2.4	lc1-r1	1	dev[48]=net(1,48-47)	DropData	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	InInterests	1.31072e-08	1.152e-09	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	OutInterests	2.22822e-07	2.95936e-08	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	DropInterests	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	InNacks	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	OutNacks	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	DropNacks	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	InData	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	OutData	0	0	0	0
2.4	lc1-r1	3	dev[48]=net(3,48-49)	DropData	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	InInterests	5.89824e-07	7.82912e-08	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	OutInterests	3.2768e-08	2.8928e-09	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	DropInterests	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	InNacks	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	OutNacks	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	DropNacks	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	InData	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	OutData	0	0	0	0
2.4	lc1-r1	4	dev[48]=net(4,48-40)	DropData	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	OutInterests	1.31072e-07	1.73952e-08	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	DropInterests	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	InNacks	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	OutNacks	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	DropNacks	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	InData	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	OutData	0	0	0	0
2.4	lc1-r1	5	dev[48]=net(5,48-5)	DropData	0	0	0	0
2.4	lc1-r1	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc1-r1	-1	all	TimedOutInterests	6.08	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	InInterests	2.22822e-07	2.95936e-08	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	OutInterests	1.31072e-08	1.152e-09	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	DropInterests	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	InNacks	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	OutNacks	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	DropNacks	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	InData	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	OutData	0	0	0	0
2.4	lc1-r2	0	dev[49]=net(0,48-49)	DropData	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	OutInterests	1.04858e-07	1.39392e-08	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	DropInterests	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	InNacks	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	OutNacks	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	DropNacks	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	InData	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	OutData	0	0	0	0
2.4	lc1-r2	2	dev[49]=net(2,49-18)	DropData	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	OutInterests	1.17965e-07	1.56544e-08	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	DropInterests	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	InNacks	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	OutNacks	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	DropNacks	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	InData	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	OutData	0	0	0	0
2.4	lc1-r2	3	dev[49]=net(3,49-16)	DropData	0	0	0	0
2.4	lc1-r2	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc1-r2	-1	all	TimedOutInterests	2.304	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	InInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	OutInterests	1.24518e-07	1.65056e-08	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	DropInterests	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	InNacks	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	OutNacks	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	DropNacks	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	InData	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	OutData	0	0	0	0
2.4	lc1-r4	0	dev[51]=net(0,51-15)	DropData	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	InInterests	1.24518e-07	1.65056e-08	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	OutInterests	6.5536e-09	5.76e-10	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	DropInterests	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	InNacks	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	OutNacks	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	DropNacks	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	InData	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	OutData	0	0	0	0
2.4	lc1-r4	1	dev[51]=net(1,51-48)	DropData	0	0	0	0
2.4	lc1-r4	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc1-r4	-1	all	TimedOutInterests	1.28	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	OutInterests	1.31072e-07	1.7408e-08	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	DropInterests	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	InNacks	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	OutNacks	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	DropNacks	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	InData	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	OutData	0	0	0	0
2.4	lc2-r1	0	dev[53]=net(0,8-53)	DropData	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	InInterests	5.89824e-07	7.87008e-08	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	OutInterests	3.2768e-08	2.944e-09	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	DropInterests	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	InNacks	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	OutNacks	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	DropNacks	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	InData	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	OutData	0	0	0	0
2.4	lc2-r1	1	dev[53]=net(1,41-53)	DropData	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	InInterests	2.62144e-08	2.3552e-09	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	OutInterests	4.58752e-07	6.12928e-08	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	DropInterests	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	InNacks	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	OutNacks	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	DropNacks	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	InData	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	OutData	0	0	0	0
2.4	lc2-r1	5	dev[53]=net(5,53-56)	DropData	0	0	0	0
2.4	lc2-r1	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc2-r1	-1	all	TimedOutInterests	6.08	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	OutInterests	1.24518e-07	1.66272e-08	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	DropInterests	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	InNacks	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	OutNacks	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	DropNacks	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	InData	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	OutData	0	0	0	0
2.4	lc2-r4	0	dev[56]=net(0,6-56)	DropData	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	OutInterests	1.17965e-07	1.57568e-08	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	DropInterests	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	InNacks	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	OutNacks	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	DropNacks	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	InData	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	OutData	0	0	0	0
2.4	lc2-r4	1	dev[56]=net(1,7-56)	DropData	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	OutInterests	1.04858e-07	1.4016e-08	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	DropInterests	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	InNacks	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	OutNacks	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	DropNacks	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	InData	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	OutData	0	0	0	0
2.4	lc2-r4	2	dev[56]=net(2,10-56)	DropData	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	InInterests	6.5536e-09	5.888e-10	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	OutInterests	1.11411e-07	1.48928e-08	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	DropInterests	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	InNacks	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	OutNacks	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	DropNacks	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	InData	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	OutData	0	0	0	0
2.4	lc2-r4	3	dev[56]=net(3,9-56)	DropData	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	InInterests	4.58752e-07	6.12928e-08	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	OutInterests	2.62144e-08	2.3552e-09	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	DropInterests	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	InNacks	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	OutNacks	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	DropNacks	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	InData	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	OutData	0	0	0	0
2.4	lc2-r4	5	dev[56]=net(5,53-56)	DropData	0	0	0	0
2.4	lc2-r4	-1	all	SatisfiedInterests	0	0	0	0
2.4	lc2-r4	-1	all	TimedOutInterests	4.736	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	InInterests	1.96608e-08	2.31808e-09	0	0
2.5	C	0	dev[0]=net(0,0-26)	OutInterests	5.89824e-08	8.80768e-09	0	0
2.5	C	0	dev[0]=net(0,0-26)	DropInterests	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	InNacks	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	OutNacks	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	DropNacks	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	InData	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	OutData	0	0	0	0
2.5	C	0	dev[0]=net(0,0-26)	DropData	0	0	0	0
2.5	C	1	dev=local(1)	InInterests	5.89824e-08	8.80768e-09	0	0
2.5	C	1	dev=local(1)	OutInterests	1.96608e-08	2.31808e-09	0	0
2.5	C	1	dev=local(1)	DropInterests	0	0	0	0
2.5	C	1	dev=local(1)	InNacks	0	0	0	0
2.5	C	1	dev=local(1)	OutNacks	0	0	0	0
2.5	C	1	dev=local(1)	DropNacks	0	0	0	0
2.5	C	1	dev=local(1)	InData	0	0	0	0
2.5	C	1	dev=local(1)	OutData	0	0	0	0
2.5	C	1	dev=local(1)	DropData	0	0	0	0
2.5	C	-1	all	SatisfiedInterests	0	0	0	0
2.5	C	-1	all	TimedOutInterests	0.768	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	InInterests	1.96608e-08	2.9696e-09	0	0
2.5	P1	0	dev[1]=net(0,35-1)	OutInterests	6.5536e-09	7.6928e-10	0	0
2.5	P1	0	dev[1]=net(0,35-1)	DropInterests	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	InNacks	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	OutNacks	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	DropNacks	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	InData	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	OutData	0	0	0	0
2.5	P1	0	dev[1]=net(0,35-1)	DropData	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	InInterests	6.5536e-09	5.76e-10	0	0
2.5	P1	1	dev[1]=net(1,39-1)	OutInterests	1.17965e-07	1.56544e-08	0	0
2.5	P1	1	dev[1]=net(1,39-1)	DropInterests	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	InNacks	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	OutNacks	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	DropNacks	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	InData	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	OutData	0	0	0	0
2.5	P1	1	dev[1]=net(1,39-1)	DropData	0	0	0	0
2.5	P1	2	dev=local(2)	InInterests	1.24518e-07	1.64237e-08	0	0
2.5	P1	2	dev=local(2)	OutInterests	2.62144e-08	3.5456e-09	0	0
2.5	P1	2	dev=local(2)	DropInterests	0	0	0	0
2.5	P1	2	dev=local(2)	InNacks	0	0	0	0
2.5	P1	2	dev=local(2)	OutNacks	0	0	0	0
2.5	P1	2	dev=local(2)	DropNacks	0	0	0	0
2.5	P1	2	dev=local(2)	InData	0	0	0	0
2.5	P1	2	dev=local(2)	OutData	0	0	0	0
2.5	P1	2	dev=local(2)	DropData	0	0	0	0
2.5	P1	-1	all	SatisfiedInterests	0	0	0	0
2.5	P1	-1	all	TimedOutInterests	1.472	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	InInterests	1.96608e-08	2.92864e-09	0	0
2.5	P2	0	dev[2]=net(0,30-2)	OutInterests	6.5536e-09	7.6928e-10	0	0
2.5	P2	0	dev[2]=net(0,30-2)	DropInterests	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	InNacks	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	OutNacks	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	DropNacks	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	InData	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	OutData	0	0	0	0
2.5	P2	0	dev[2]=net(0,30-2)	DropData	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	InInterests	6.5536e-09	5.7856e-10	0	0
2.5	P2	1	dev[2]=net(1,40-2)	OutInterests	1.17965e-07	1.56582e-08	0	0
2.5	P2	1	dev[2]=net(1,40-2)	DropInterests	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	InNacks	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	OutNacks	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	DropNacks	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	InData	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	OutData	0	0	0	0
2.5	P2	1	dev[2]=net(1,40-2)	DropData	0	0	0	0
2.5	P2	2	dev=local(2)	InInterests	1.24518e-07	1.64275e-08	0	0
2.5	P2	2	dev=local(2)	OutInterests	2.62144e-08	3.5072e-09	0	0
2.5	P2	2	dev=local(2)	DropInterests	0	0	0	0
2.5	P2	2	dev=local(2)	InNacks	0	0	0	0
2.5	P2	2	dev=local(2)	OutNacks	0	0	0	0
2.5	P2	2	dev=local(2)	DropNacks	0	0	0	0
2.5	P2	2	dev=local(2)	InData	0	0	0	0
2.5	P2	2	dev=local(2)	OutData	0	0	0	0
2.5	P2	2	dev=local(2)	DropData	0	0	0	0
2.5	P2	-1	all	SatisfiedInterests	0	0	0	0
2.5	P2	-1	all	TimedOutInterests	1.472	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	InInterests	6.5536e-09	5.888e-10	0	0
2.5	P3	0	dev[3]=net(0,41-3)	OutInterests	1.17965e-07	1.57402e-08	0	0
2.5	P3	0	dev[3]=net(0,41-3)	DropInterests	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	InNacks	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	OutNacks	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	DropNacks	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	InData	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	OutData	0	0	0	0
2.5	P3	0	dev[3]=net(0,41-3)	DropData	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	InInterests	1.96608e-08	2.90944e-09	0	0
2.5	P3	1	dev[3]=net(1,3-28)	OutInterests	6.5536e-09	7.7952e-10	0	0
2.5	P3	1	dev[3]=net(1,3-28)	DropInterests	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	InNacks	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	OutNacks	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	DropNacks	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	InData	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	OutData	0	0	0	0
2.5	P3	1	dev[3]=net(1,3-28)	DropData	0	0	0	0
2.5	P3	2	dev=local(2)	InInterests	1.24518e-07	1.65197e-08	0	0
2.5	P3	2	dev=local(2)	OutInterests	2.62144e-08	3.49824e-09	0	0
2.5	P3	2	dev=local(2)	DropInterests	0	0	0	0
2.5	P3	2	dev=local(2)	InNacks	0	0	0	0
2.5	P3	2	dev=local(2)	OutNacks	0	0	0	0
2.5	P3	2	dev=local(2)	DropNacks	0	0	0	0
2.5	P3	2	dev=local(2)	InData	0	0	0	0
2.5	P3	2	dev=local(2)	OutData	0	0	0	0
2.5	P3	2	dev=local(2)	DropData	0	0	0	0
2.5	P3	-1	all	SatisfiedInterests	0	0	0	0
2.5	P3	-1	all	TimedOutInterests	1.472	0	0	0
2.5	U1	2	dev=local(2)	InInterests	2.62144e-10	1.8176e-11	0	0
2.5	U1	2	dev=local(2)	OutInterests	1.83501e-08	1.18016e-09	0	0
2.5	U1	2	dev=local(2)	DropInterests	0	0	0	0
2.5	U1	2	dev=local(2)	InNacks	0	0	0	0
2.5	U1	2	dev=local(2)	OutNacks	0	0	0	0
2.5	U1	2	dev=local(2)	DropNacks	0	0	0	0
2.5	U1	2	dev=local(2)	InData	0	0	0	0
2.5	U1	2	dev=local(2)	OutData	0	0	0	0
2.5	U1	2	dev=local(2)	DropData	0	0	0	0
2.5	U1	1	dev=local(1)	InInterests	1.86122e-08	1.2032e-09	0	0
2.5	U1	1	dev=local(1)	OutInterests	2.64765e-08	3.47802e-09	0	0
2.5	U1	1	dev=local(1)	DropInterests	0	0	0	0
2.5	U1	1	dev=local(1)	InNacks	0	0	0	0
2.5	U1	1	dev=local(1)	OutNacks	0	0	0	0
2.5	U1	1	dev=local(1)	DropNacks	0	0	0	0
2.5	U1	1	dev=local(1)	InData	0	0	0	0
2.5	U1	1	dev=local(1)	OutData	0	0	0	0
2.5	U1	1	dev=local(1)	DropData	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	InInterests	2.62144e-08	3.45984e-09	0	0
2.5	U1	0	dev[4]=net(0,4-45)	OutInterests	2.62144e-10	2.304e-11	0	0
2.5	U1	0	dev[4]=net(0,4-45)	DropInterests	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	InNacks	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	OutNacks	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	DropNacks	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	InData	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	OutData	0	0	0	0
2.5	U1	0	dev[4]=net(0,4-45)	DropData	0	0	0	0
2.5	U1	-1	all	SatisfiedInterests	0	0	0	0
2.5	U1	-1	all	TimedOutInterests	0.44032	0	0	0
2.5	U10	1	dev=local(1)	InInterests	1.86122e-08	1.21907e-09	0	0
2.5	U10	1	dev=local(1)	OutInterests	2.64765e-08	3.49798e-09	0	0
2.5	U10	1	dev=local(1)	DropInterests	0	0	0	0
2.5	U10	1	dev=local(1)	InNacks	0	0	0	0
2.5	U10	1	dev=local(1)	OutNacks	0	0	0	0
2.5	U10	1	dev=local(1)	DropNacks	0	0	0	0
2.5	U10	1	dev=local(1)	InData	0	0	0	0
2.5	U10	1	dev=local(1)	OutData	0	0	0	0
2.5	U10	1	dev=local(1)	DropData	0	0	0	0
2.5	U10	2	dev=local(2)	InInterests	2.62144e-10	1.8944e-11	0	0
2.5	U10	2	dev=local(2)	OutInterests	1.83501e-08	1.19552e-09	0	0
2.5	U10	2	dev=local(2)	DropInterests	0	0	0	0
2.5	U10	2	dev=local(2)	InNacks	0	0	0	0
2.5	U10	2	dev=local(2)	OutNacks	0	0	0	0
2.5	U10	2	dev=local(2)	DropNacks	0	0	0	0
2.5	U10	2	dev=local(2)	InData	0	0	0	0
2.5	U10	2	dev=local(2)	OutData	0	0	0	0
2.5	U10	2	dev=local(2)	DropData	0	0	0	0
2.5	U10	0	dev[5]=net(0,48-5)	InInterests	2.62144e-08	3.47904e-09	0	0
