Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
4	lc0-r3	4	dev[45]=net(4,45-46)	DropInterests	36	2.21289
4	lc0-r3	4	dev[45]=net(4,45-46)	InNacks	0	0
4	lc0-r3	4	dev[45]=net(4,45-46)	OutNacks	0	0
4	lc0-r3	4	dev[45]=net(4,45-46)	DropNacks	0	0
4	lc0-r3	4	dev[45]=net(4,45-46)	InData	0	0
4	lc0-r3	4	dev[45]=net(4,45-46)	OutData	36	37.9316
4	lc0-r3	4	dev[45]=net(4,45-46)	DropData	0	0
4	lc0-r3	-1	all	SatisfiedInterests	72	0
4	lc0-r3	-1	all	TimedOutInterests	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	InInterests	36	2.20898
4	lc0-r4	0	dev[46]=net(0,14-46)	OutInterests	2	0.28418
4	lc0-r4	0	dev[46]=net(0,14-46)	DropInterests	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	InNacks	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	OutNacks	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	DropNacks	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	InData	0	0
4	lc0-r4	0	dev[46]=net(0,14-46)	OutData	35	36.8799
4	lc0-r4	0	dev[46]=net(0,14-46)	DropData	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	InInterests	6	0.852539
4	lc0-r4	2	dev[46]=net(2,45-46)	OutInterests	36	2.20898
4	lc0-r4	2	dev[46]=net(2,45-46)	DropInterests	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	InNacks	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	OutNacks	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	DropNacks	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	InData	35	36.8799
4	lc0-r4	2	dev[46]=net(2,45-46)	OutData	0	0
4	lc0-r4	2	dev[46]=net(2,45-46)	DropData	0	0
4	lc0-r4	3	dev[46]=net(3,42-46)	InInterests	35	2.15332
4	lc0-r4	3	dev[46]=net(3,42-46)	OutInterests	4	0.568359
4	lc0-r4	3	dev[46]=net(3,42-46)	DropInterests	35	2.15332
4	lc0-r4	3	dev[46]=net(3,42-46)	InNacks	0	0
4	lc0-r4	3	dev[46]=net(3,42-46)	OutNacks	0	0
4	lc0-r4	3	dev[46]=net(3,42-46)	DropNacks	0	0
4	lc0-r4	3	dev[46]=net(3,42-46)	InData	0	0
4	lc0-r4	3	dev[46]=net(3,42-46)	OutData	35	36.8799
4	lc0-r4	3	dev[46]=net(3,42-46)	DropData	0	0
4	lc0-r4	-1	all	SatisfiedInterests	35	0
4	lc0-r4	-1	all	TimedOutInterests	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	InInterests	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	OutInterests	35	2.15332
4	lc1-r0	1	dev[47]=net(1,48-47)	DropInterests	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	InNacks	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	OutNacks	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	DropNacks	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	InData	35	36.8799
4	lc1-r0	1	dev[47]=net(1,48-47)	OutData	0	0
4	lc1-r0	1	dev[47]=net(1,48-47)	DropData	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	InInterests	35	2.15332
4	lc1-r0	2	dev[47]=net(2,47-17)	OutInterests	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	DropInterests	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	InNacks	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	OutNacks	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	DropNacks	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	InData	0	0
4	lc1-r0	2	dev[47]=net(2,47-17)	OutData	35	36.8799
4	lc1-r0	2	dev[47]=net(2,47-17)	DropData	0	0
4	lc1-r0	-1	all	SatisfiedInterests	35	0
4	lc1-r0	-1	all	TimedOutInterests	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	InInterests	36	2.21484
4	lc1-r1	0	dev[48]=net(0,51-48)	OutInterests	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	DropInterests	36	2.21484
4	lc1-r1	0	dev[48]=net(0,51-48)	InNacks	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	OutNacks	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	DropNacks	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	InData	0	0
4	lc1-r1	0	dev[48]=net(0,51-48)	OutData	36	37.9336
4	lc1-r1	0	dev[48]=net(0,51-48)	DropData	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	InInterests	36	2.21484
4	lc1-r1	1	dev[48]=net(1,48-47)	OutInterests	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	DropInterests	36	2.21484
4	lc1-r1	1	dev[48]=net(1,48-47)	InNacks	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	OutNacks	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	DropNacks	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	InData	0	0
4	lc1-r1	1	dev[48]=net(1,48-47)	OutData	36	37.9336
4	lc1-r1	1	dev[48]=net(1,48-47)	DropData	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	InInterests	36	2.21484
4	lc1-r1	3	dev[48]=net(3,48-49)	OutInterests	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	DropInterests	36	2.21484
4	lc1-r1	3	dev[48]=net(3,48-49)	InNacks	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	OutNacks	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	DropNacks	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	InData	0	0
4	lc1-r1	3	dev[48]=net(3,48-49)	OutData	36	37.9336
4	lc1-r1	3	dev[48]=net(3,48-49)	DropData	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	InInterests	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	OutInterests	36	2.21484
4	lc1-r1	4	dev[48]=net(4,48-40)	DropInterests	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	InNacks	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	OutNacks	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	DropNacks	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	InData	36	37.9336
4	lc1-r1	4	dev[48]=net(4,48-40)	OutData	0	0
4	lc1-r1	4	dev[48]=net(4,48-40)	DropData	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	InInterests	36	2.21484
4	lc1-r1	5	dev[48]=net(5,48-5)	OutInterests	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	DropInterests	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	InNacks	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	OutNacks	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	DropNacks	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	InData	0	0
4	lc1-r1	5	dev[48]=net(5,48-5)	OutData	36	37.9336
4	lc1-r1	5	dev[48]=net(5,48-5)	DropData	0	0
4	lc1-r1	-1	all	SatisfiedInterests	36	0
4	lc1-r1	-1	all	TimedOutInterests	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	InInterests	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	OutInterests	35	2.15332
4	lc1-r2	0	dev[49]=net(0,48-49)	DropInterests	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	InNacks	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	OutNacks	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	DropNacks	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	InData	35	36.8799
4	lc1-r2	0	dev[49]=net(0,48-49)	OutData	0	0
4	lc1-r2	0	dev[49]=net(0,48-49)	DropData	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	InInterests	35	2.15332
4	lc1-r2	2	dev[49]=net(2,49-18)	OutInterests	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	DropInterests	35	2.15332
4	lc1-r2	2	dev[49]=net(2,49-18)	InNacks	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	OutNacks	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	DropNacks	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	InData	0	0
4	lc1-r2	2	dev[49]=net(2,49-18)	OutData	35	36.8799
4	lc1-r2	2	dev[49]=net(2,49-18)	DropData	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	InInterests	35	2.15332
4	lc1-r2	3	dev[49]=net(3,49-16)	OutInterests	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	DropInterests	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	InNacks	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	OutNacks	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	DropNacks	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	InData	0	0
4	lc1-r2	3	dev[49]=net(3,49-16)	OutData	35	36.8799
4	lc1-r2	3	dev[49]=net(3,49-16)	DropData	0	0
4	lc1-r2	-1	all	SatisfiedInterests	35	0
4	lc1-r2	-1	all	TimedOutInterests	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	InInterests	35	2.15332
4	lc1-r4	0	dev[51]=net(0,51-15)	OutInterests	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	DropInterests	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	InNacks	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	OutNacks	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	DropNacks	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	InData	0	0
4	lc1-r4	0	dev[51]=net(0,51-15)	OutData	35	36.8799
4	lc1-r4	0	dev[51]=net(0,51-15)	DropData	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	InInterests	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	OutInterests	35	2.15332
4	lc1-r4	1	dev[51]=net(1,51-48)	DropInterests	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	InNacks	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	OutNacks	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	DropNacks	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	InData	35	36.8799
4	lc1-r4	1	dev[51]=net(1,51-48)	OutData	0	0
4	lc1-r4	1	dev[51]=net(1,51-48)	DropData	0	0
4	lc1-r4	-1	all	SatisfiedInterests	35	0
4	lc1-r4	-1	all	TimedOutInterests	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	InInterests	36	2.21484
4	lc2-r1	0	dev[53]=net(0,8-53)	OutInterests	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	DropInterests	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	InNacks	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	OutNacks	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	DropNacks	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	InData	0	0
4	lc2-r1	0	dev[53]=net(0,8-53)	OutData	36	37.9336
4	lc2-r1	0	dev[53]=net(0,8-53)	DropData	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	InInterests	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	OutInterests	36	2.21484
4	lc2-r1	1	dev[53]=net(1,41-53)	DropInterests	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	InNacks	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	OutNacks	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	DropNacks	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	InData	36	37.9336
4	lc2-r1	1	dev[53]=net(1,41-53)	OutData	0	0
4	lc2-r1	1	dev[53]=net(1,41-53)	DropData	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	InInterests	36	2.21484
4	lc2-r1	5	dev[53]=net(5,53-56)	OutInterests	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	DropInterests	36	2.21484
4	lc2-r1	5	dev[53]=net(5,53-56)	InNacks	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	OutNacks	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	DropNacks	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	InData	0	0
4	lc2-r1	5	dev[53]=net(5,53-56)	OutData	36	37.9336
4	lc2-r1	5	dev[53]=net(5,53-56)	DropData	0	0
4	lc2-r1	-1	all	SatisfiedInterests	36	0
4	lc2-r1	-1	all	TimedOutInterests	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	InInterests	35	2.15332
4	lc2-r4	0	dev[56]=net(0,6-56)	OutInterests	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	DropInterests	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	InNacks	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	OutNacks	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	DropNacks	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	InData	0	0
4	lc2-r4	0	dev[56]=net(0,6-56)	OutData	35	36.8799
4	lc2-r4	0	dev[56]=net(0,6-56)	DropData	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	InInterests	35	2.15332
4	lc2-r4	1	dev[56]=net(1,7-56)	OutInterests	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	DropInterests	35	2.15332
4	lc2-r4	1	dev[56]=net(1,7-56)	InNacks	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	OutNacks	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	DropNacks	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	InData	0	0
4	lc2-r4	1	dev[56]=net(1,7-56)	OutData	35	36.8799
4	lc2-r4	1	dev[56]=net(1,7-56)	DropData	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	InInterests	35	2.15332
4	lc2-r4	2	dev[56]=net(2,10-56)	OutInterests	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	DropInterests	35	2.15332
4	lc2-r4	2	dev[56]=net(2,10-56)	InNacks	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	OutNacks	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	DropNacks	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	InData	0	0
4	lc2-r4	2	dev[56]=net(2,10-56)	OutData	35	36.8799
4	lc2-r4	2	dev[56]=net(2,10-56)	DropData	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	InInterests	35	2.15332
4	lc2-r4	3	dev[56]=net(3,9-56)	OutInterests	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	DropInterests	35	2.15332
4	lc2-r4	3	dev[56]=net(3,9-56)	InNacks	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	OutNacks	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	DropNacks	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	InData	0	0
4	lc2-r4	3	dev[56]=net(3,9-56)	OutData	35	36.8799
4	lc2-r4	3	dev[56]=net(3,9-56)	DropData	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	InInterests	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	OutInterests	35	2.15332
4	lc2-r4	5	dev[56]=net(5,53-56)	DropInterests	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	InNacks	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	OutNacks	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	DropNacks	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	InData	35	36.8799
4	lc2-r4	5	dev[56]=net(5,53-56)	OutData	0	0
4	lc2-r4	5	dev[56]=net(5,53-56)	DropData	0	0
4	lc2-r4	-1	all	SatisfiedInterests	35	0
4	lc2-r4	-1	all	TimedOutInterests	0	0
4.1	C	0	dev[0]=net(0,0-26)	InInterests	0	0
4.1	C	0	dev[0]=net(0,0-26)	OutInterests	0	0
4.1	C	0	dev[0]=net(0,0-26)	DropInterests	0	0
4.1	C	0	dev[0]=net(0,0-26)	InNacks	0	0
4.1	C	0	dev[0]=net(0,0-26)	OutNacks	0	0
4.1	C	0	dev[0]=net(0,0-26)	DropNacks	0	0
4.1	C	0	dev[0]=net(0,0-26)	InData	0	0
4.1	C	0	dev[0]=net(0,0-26)	OutData	0	0
4.1	C	0	dev[0]=net(0,0-26)	DropData	0	0
4.1	C	1	dev=local(1)	InInterests	0	0
4.1	C	1	dev=local(1)	OutInterests	0	0
4.1	C	1	dev=local(1)	DropInterests	0	0
4.1	C	1	dev=local(1)	InNacks	0	0
4.1	C	1	dev=local(1)	OutNacks	0	0
4.1	C	1	dev=local(1)	DropNacks	0	0
4.1	C	1	dev=local(1)	InData	0	0
4.1	C	1	dev=local(1)	OutData	0	0
4.1	C	1	dev=local(1)	DropData	0	0
4.1	C	-1	all	SatisfiedInterests	0	0
4.1	C	-1	all	TimedOutInterests	8	0
4.1	P1	0	dev[1]=net(0,35-1)	InInterests	49	2.9707
4.1	P1	0	dev[1]=net(0,35-1)	OutInterests	0	0
4.1	P1	0	dev[1]=net(0,35-1)	DropInterests	0	0
4.1	P1	0	dev[1]=net(0,35-1)	InNacks	0	0
4.1	P1	0	dev[1]=net(0,35-1)	OutNacks	0	0
4.1	P1	0	dev[1]=net(0,35-1)	DropNacks	0	0
4.1	P1	0	dev[1]=net(0,35-1)	InData	0	0
4.1	P1	0	dev[1]=net(0,35-1)	OutData	45	47.3828
4.1	P1	0	dev[1]=net(0,35-1)	DropData	0	0
4.1	P1	1	dev[1]=net(1,39-1)	InInterests	0	0
4.1	P1	1	dev[1]=net(1,39-1)	OutInterests	49	2.9707
4.1	P1	1	dev[1]=net(1,39-1)	DropInterests	0	0
4.1	P1	1	dev[1]=net(1,39-1)	InNacks	0	0
4.1	P1	1	dev[1]=net(1,39-1)	OutNacks	0	0
4.1	P1	1	dev[1]=net(1,39-1)	DropNacks	0	0
4.1	P1	1	dev[1]=net(1,39-1)	InData	45	47.3828
4.1	P1	1	dev[1]=net(1,39-1)	OutData	0	0
4.1	P1	1	dev[1]=net(1,39-1)	DropData	0	0
4.1	P1	2	dev=local(2)	InInterests	0	0
4.1	P1	2	dev=local(2)	OutInterests	0	0
4.1	P1	2	dev=local(2)	DropInterests	0	0
4.1	P1	2	dev=local(2)	InNacks	0	0
4.1	P1	2	dev=local(2)	OutNacks	0	0
4.1	P1	2	dev=local(2)	DropNacks	0	0
4.1	P1	2	dev=local(2)	InData	0	0
4.1	P1	2	dev=local(2)	OutData	0	0
4.1	P1	2	dev=local(2)	DropData	0	0
4.1	P1	-1	all	SatisfiedInterests	45	0
4.1	P1	-1	all	TimedOutInterests	26	0
4.1	P2	0	dev[2]=net(0,30-2)	InInterests	2	0.319336
4.1	P2	0	dev[2]=net(0,30-2)	OutInterests	52	3.14844
4.1	P2	0	dev[2]=net(0,30-2)	DropInterests	0	0
4.1	P2	0	dev[2]=net(0,30-2)	InNacks	0	0
4.1	P2	0	dev[2]=net(0,30-2)	OutNacks	0	0
4.1	P2	0	dev[2]=net(0,30-2)	DropNacks	0	0
4.1	P2	0	dev[2]=net(0,30-2)	InData	42	44.2285
4.1	P2	0	dev[2]=net(0,30-2)	OutData	0	0
4.1	P2	0	dev[2]=net(0,30-2)	DropData	0	0
4.1	P2	1	dev[2]=net(1,40-2)	InInterests	52	3.14844
4.1	P2	1	dev[2]=net(1,40-2)	OutInterests	10	1.4082
4.1	P2	1	dev[2]=net(1,40-2)	DropInterests	0	0
4.1	P2	1	dev[2]=net(1,40-2)	InNacks	0	0
4.1	P2	1	dev[2]=net(1,40-2)	OutNacks	0	0
4.1	P2	1	dev[2]=net(1,40-2)	DropNacks	0	0
4.1	P2	1	dev[2]=net(1,40-2)	InData	0	0
4.1	P2	1	dev[2]=net(1,40-2)	OutData	42	44.2285
4.1	P2	1	dev[2]=net(1,40-2)	DropData	0	0
4.1	P2	2	dev=local(2)	InInterests	10	1.4082
4.1	P2	2	dev=local(2)	OutInterests	2	0.319336
4.1	P2	2	dev=local(2)	DropInterests	0	0
4.1	P2	2	dev=local(2)	InNacks	0	0
4.1	P2	2	dev=local(2)	OutNacks	0	0
4.1	P2	2	dev=local(2)	DropNacks	0	0
4.1	P2	2	dev=local(2)	InData	0	0
4.1	P2	2	dev=local(2)	OutData	0	0
4.1	P2	2	dev=local(2)	DropData	0	0
4.1	P2	-1	all	SatisfiedInterests	42	0
4.1	P2	-1	all	TimedOutInterests	12	0
4.1	P3	0	dev[3]=net(0,41-3)	InInterests	9	0.553711
4.1	P3	0	dev[3]=net(0,41-3)	OutInterests	10	1.41602
4.1	P3	0	dev[3]=net(0,41-3)	DropInterests	0	0
4.1	P3	0	dev[3]=net(0,41-3)	InNacks	0	0
4.1	P3	0	dev[3]=net(0,41-3)	OutNacks	0	0
4.1	P3	0	dev[3]=net(0,41-3)	DropNacks	0	0
4.1	P3	0	dev[3]=net(0,41-3)	InData	0	0
4.1	P3	0	dev[3]=net(0,41-3)	OutData	23	24.2354
4.1	P3	0	dev[3]=net(0,41-3)	DropData	0	0
4.1	P3	1	dev[3]=net(1,3-28)	InInterests	2	0.319336
4.1	P3	1	dev[3]=net(1,3-28)	OutInterests	9	0.553711
4.1	P3	1	dev[3]=net(1,3-28)	DropInterests	0	0
4.1	P3	1	dev[3]=net(1,3-28)	InNacks	0	0
4.1	P3	1	dev[3]=net(1,3-28)	OutNacks	0	0
4.1	P3	1	dev[3]=net(1,3-28)	DropNacks	0	0
4.1	P3	1	dev[3]=net(1,3-28)	InData	23	24.2354
4.1	P3	1	dev[3]=net(1,3-28)	OutData	0	0
4.1	P3	1	dev[3]=net(1,3-28)	DropData	0	0
4.1	P3	2	dev=local(2)	InInterests	10	1.41602
4.1	P3	2	dev=local(2)	OutInterests	2	0.319336
4.1	P3	2	dev=local(2)	DropInterests	0	0
4.1	P3	2	dev=local(2)	InNacks	0	0
4.1	P3	2	dev=local(2)	OutNacks	0	0
4.1	P3	2	dev=local(2)	DropNacks	0	0
4.1	P3	2	dev=local(2)	InData	0	0
4.1	P3	2	dev=local(2)	OutData	0	0
4.1	P3	2	dev=local(2)	DropData	0	0
4.1	P3	-1	all	SatisfiedInterests	23	0
4.1	P3	-1	all	TimedOutInterests	12	0
4.1	U1	2	dev=local(2)	InInterests	0	0
4.1	U1	2	dev=local(2)	OutInterests	0	0
4.1	U1	2	dev=local(2)	DropInterests	0	0
4.1	U1	2	dev=local(2)	InNacks	0	0
4.1	U1	2	dev=local(2)	OutNacks	0	0
4.1	U1	2	dev=local(2)	DropNacks	0	0
4.1	U1	2	dev=local(2)	InData	0	0
4.1	U1	2	dev=local(2)	OutData	0	0
4.1	U1	2	dev=local(2)	DropData	0	0
4.1	U1	1	dev=local(1)	InInterests	0	0
4.1	U1	1	dev=local(1)	OutInterests	2	0.28418
4.1	U1	1	dev=local(1)	DropInterests	0	0
4.1	U1	1	dev=local(1)	InNacks	0	0
4.1	U1	1	dev=local(1)	OutNacks	0	0
4.1	U1	1	dev=local(1)	DropNacks	0	0
4.1	U1	1	dev=local(1)	InData	0	0
4.1	U1	1	dev=local(1)	OutData	0	0
4.1	U1	1	dev=local(1)	DropData	0	0
4.1	U1	0	dev[4]=net(0,4-45)	InInterests	61	3.85059
4.1	U1	0	dev[4]=net(0,4-45)	OutInterests	0	0
4.1	U1	0	dev[4]=net(0,4-45)	DropInterests	0	0
4.1	U1	0	dev[4]=net(0,4-45)	InNacks	0	0
4.1	U1	0	dev[4]=net(0,4-45)	OutNacks	0	0
4.1	U1	0	dev[4]=net(0,4-45)	DropNacks	0	0
4.1	U1	0	dev[4]=net(0,4-45)	InData	0	0
4.1	U1	0	dev[4]=net(0,4-45)	OutData	59	62.1055
4.1	U1	0	dev[4]=net(0,4-45)	DropData	0	0
4.1	U1	3	dev=local(3)	InInterests	0	0
4.1	U1	3	dev=local(3)	OutInterests	59	3.56641
4.1	U1	3	dev=local(3)	DropInterests	0	0
4.1	U1	3	dev=local(3)	InNacks	0	0
4.1	U1	3	dev=local(3)	OutNacks	0	0
4.1	U1	3	dev=local(3)	DropNacks	0	0
4.1	U1	3	dev=local(3)	InData	59	62.1055
4.1	U1	3	dev=local(3)	OutData	0	0
4.1	U1	3	dev=local(3)	DropData	0	0
4.1	U1	-1	all	SatisfiedInterests	59	0
4.1	U1	-1	all	TimedOutInterests	8	0
4.1	U10	1	dev=local(1)	InInterests	2	0.141602
4.1	U10	1	dev=local(1)	OutInterests	2	0.283203
4.1	U10	1	dev=local(1)	DropInterests	0	0
4.1	U10	1	dev=local(1)	InNacks	0	0
4.1	U10	1	dev=local(1)	OutNacks	0	0
4.1	U10	1	dev=local(1)	DropNacks	0	0
4.1	U10	1	dev=local(1)	InData	0	0
4.1	U10	1	dev=local(1)	OutData	0	0
4.1	U10	1	dev=local(1)	DropData	0	0
4.1	U10	2	dev=local(2)	InInterests	0	0
4.1	U10	2	dev=local(2)	OutInterests	0	0
4.1	U10	2	dev=local(2)	DropInterests	0	0
4.1	U10	2	dev=local(2)	InNacks	0	0
4.1	U10	2	dev=local(2)	OutNacks	0	0
4.1	U10	2	dev=local(2)	DropNacks	0	0
4.1	U10	2	dev=local(2)	InData	0	0
4.1	U10	2	dev=local(2)	OutData	0	0
4.1	U10	2	dev=local(2)	DropData	0	0
4.1	U10	0	dev[5]=net(0,48-5)	InInterests	2	0.283203
4.1	U10	0	dev[5]=net(0,48-5)	OutInterests	55	3.32617
4.1	U10	0	dev[5]=net(0,48-5)	DropInterests	0	0
4.1	U10	0	dev[5]=net(0,48-5)	InNacks	0	0
4.1	U10	0	dev[5]=net(0,48-5)	OutNacks	0	0
4.1	U10	0	dev[5]=net(0,48-5)	DropNacks	0	0
4.1	U10	0	dev[5]=net(0,48-5)	InData	40	42.1279
4.1	U10	0	dev[5]=net(0,48-5)	OutData	0	0
4.1	U10	0	dev[5]=net(0,48-5)	DropData	0	0
4.1	U10	3	dev=local(3)	InInterests	55	3.32617
4.1	U10	3	dev=local(3)	OutInterests	2	0.141602
4.1	U10	3	dev=local(3)	DropInterests	0	0
4.1	U10	3	dev=local(3)	InNacks	0	0
4.1	U10	3	dev=local(3)	OutNacks	0	0
4.1	U10	3	dev=local(3)	DropNacks	0	0
4.1	U10	3	dev=local(3)	InData	0	0
4.1	U10	3	dev=local(3)	OutData	40	42.1279
4.1	U10	3	dev=local(3)	DropData	0	0
4.1	U10	-1	all	SatisfiedInterests	40	0
4.1	U10	-1	all	TimedOutInterests	4	0
4.1	U11	1	dev=local(1)	InInterests	2	0.141602
4.1	U11	1	dev=local(1)	OutInterests	2	0.283203
4.1	U11	1	dev=local(1)	DropInterests	0	0
4.1	U11	1	dev=local(1)	InNacks	0	0
4.1	U11	1	dev=local(1)	OutNacks	0	0
4.1	U11	1	dev=local(1)	DropNacks	0	0
4.1	U11	1	dev=local(1)	InData	0	0
4.1	U11	1	dev=local(1)	OutData	0	0
4.1	U11	1	dev=local(1)	DropData	0	0
4.1	U11	0	dev[6]=net(0,6-56)	InInterests	2	0.283203
4.1	U11	0	dev[6]=net(0,6-56)	OutInterests	6	0.369141
4.1	U11	0	dev[6]=net(0,6-56)	DropInterests	0	0
4.1	U11	0	dev[6]=net(0,6-56)	InNacks	0	0
4.1	U11	0	dev[6]=net(0,6-56)	OutNacks	0	0
4.1	U11	0	dev[6]=net(0,6-56)	DropNacks	0	0
