Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
4	lc4-r2	0	dev[363]=net(0,55-363)	OutData	170	179.025
4	lc4-r2	0	dev[363]=net(0,55-363)	DropData	0	0
4	lc4-r2	1	dev[363]=net(1,52-363)	InInterests	172	10.4766
4	lc4-r2	1	dev[363]=net(1,52-363)	OutInterests	2	0.291016
4	lc4-r2	1	dev[363]=net(1,52-363)	DropInterests	172	10.4766
4	lc4-r2	1	dev[363]=net(1,52-363)	InNacks	0	0
4	lc4-r2	1	dev[363]=net(1,52-363)	OutNacks	0	0
4	lc4-r2	1	dev[363]=net(1,52-363)	DropNacks	0	0
4	lc4-r2	1	dev[363]=net(1,52-363)	InData	0	0
4	lc4-r2	1	dev[363]=net(1,52-363)	OutData	170	179.025
4	lc4-r2	1	dev[363]=net(1,52-363)	DropData	0	0
4	lc4-r2	2	dev[363]=net(2,50-363)	InInterests	172	10.4766
4	lc4-r2	2	dev[363]=net(2,50-363)	OutInterests	2	0.291016
4	lc4-r2	2	dev[363]=net(2,50-363)	DropInterests	172	10.4766
4	lc4-r2	2	dev[363]=net(2,50-363)	InNacks	0	0
4	lc4-r2	2	dev[363]=net(2,50-363)	OutNacks	0	0
4	lc4-r2	2	dev[363]=net(2,50-363)	DropNacks	0	0
4	lc4-r2	2	dev[363]=net(2,50-363)	InData	0	0
4	lc4-r2	2	dev[363]=net(2,50-363)	OutData	170	179.025
4	lc4-r2	2	dev[363]=net(2,50-363)	DropData	0	0
4	lc4-r2	3	dev[363]=net(3,363-64)	InInterests	172	10.4766
4	lc4-r2	3	dev[363]=net(3,363-64)	OutInterests	2	0.291016
4	lc4-r2	3	dev[363]=net(3,363-64)	DropInterests	172	10.4766
4	lc4-r2	3	dev[363]=net(3,363-64)	InNacks	0	0
4	lc4-r2	3	dev[363]=net(3,363-64)	OutNacks	0	0
4	lc4-r2	3	dev[363]=net(3,363-64)	DropNacks	0	0
4	lc4-r2	3	dev[363]=net(3,363-64)	InData	0	0
4	lc4-r2	3	dev[363]=net(3,363-64)	OutData	170	179.025
4	lc4-r2	3	dev[363]=net(3,363-64)	DropData	0	0
4	lc4-r2	4	dev[363]=net(4,363-61)	InInterests	172	10.4766
4	lc4-r2	4	dev[363]=net(4,363-61)	OutInterests	2	0.291016
4	lc4-r2	4	dev[363]=net(4,363-61)	DropInterests	172	10.4766
4	lc4-r2	4	dev[363]=net(4,363-61)	InNacks	0	0
4	lc4-r2	4	dev[363]=net(4,363-61)	OutNacks	0	0
4	lc4-r2	4	dev[363]=net(4,363-61)	DropNacks	0	0
4	lc4-r2	4	dev[363]=net(4,363-61)	InData	0	0
4	lc4-r2	4	dev[363]=net(4,363-61)	OutData	170	179.025
4	lc4-r2	4	dev[363]=net(4,363-61)	DropData	0	0
4	lc4-r2	5	dev[363]=net(5,363-58)	InInterests	172	10.4766
4	lc4-r2	5	dev[363]=net(5,363-58)	OutInterests	2	0.291016
4	lc4-r2	5	dev[363]=net(5,363-58)	DropInterests	172	10.4766
4	lc4-r2	5	dev[363]=net(5,363-58)	InNacks	0	0
4	lc4-r2	5	dev[363]=net(5,363-58)	OutNacks	0	0
4	lc4-r2	5	dev[363]=net(5,363-58)	DropNacks	0	0
4	lc4-r2	5	dev[363]=net(5,363-58)	InData	0	0
4	lc4-r2	5	dev[363]=net(5,363-58)	OutData	170	179.025
4	lc4-r2	5	dev[363]=net(5,363-58)	DropData	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	InInterests	60	8.73047
4	lc4-r2	6	dev[363]=net(6,363-336)	OutInterests	172	10.4766
4	lc4-r2	6	dev[363]=net(6,363-336)	DropInterests	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	InNacks	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	OutNacks	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	DropNacks	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	InData	170	179.025
4	lc4-r2	6	dev[363]=net(6,363-336)	OutData	0	0
4	lc4-r2	6	dev[363]=net(6,363-336)	DropData	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	InInterests	172	10.4766
4	lc4-r2	7	dev[363]=net(7,363-44)	OutInterests	2	0.291016
4	lc4-r2	7	dev[363]=net(7,363-44)	DropInterests	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	InNacks	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	OutNacks	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	DropNacks	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	InData	0	0
4	lc4-r2	7	dev[363]=net(7,363-44)	OutData	170	179.025
4	lc4-r2	7	dev[363]=net(7,363-44)	DropData	0	0
4	lc4-r2	8	dev[363]=net(8,363-364)	InInterests	171	10.415
4	lc4-r2	8	dev[363]=net(8,363-364)	OutInterests	10	1.45508
4	lc4-r2	8	dev[363]=net(8,363-364)	DropInterests	171	10.415
4	lc4-r2	8	dev[363]=net(8,363-364)	InNacks	0	0
4	lc4-r2	8	dev[363]=net(8,363-364)	OutNacks	0	0
4	lc4-r2	8	dev[363]=net(8,363-364)	DropNacks	0	0
4	lc4-r2	8	dev[363]=net(8,363-364)	InData	0	0
4	lc4-r2	8	dev[363]=net(8,363-364)	OutData	170	179.025
4	lc4-r2	8	dev[363]=net(8,363-364)	DropData	0	0
4	lc4-r2	9	dev[363]=net(9,363-361)	InInterests	171	10.415
4	lc4-r2	9	dev[363]=net(9,363-361)	OutInterests	36	5.23828
4	lc4-r2	9	dev[363]=net(9,363-361)	DropInterests	171	10.415
4	lc4-r2	9	dev[363]=net(9,363-361)	InNacks	0	0
4	lc4-r2	9	dev[363]=net(9,363-361)	OutNacks	0	0
4	lc4-r2	9	dev[363]=net(9,363-361)	DropNacks	0	0
4	lc4-r2	9	dev[363]=net(9,363-361)	InData	0	0
4	lc4-r2	9	dev[363]=net(9,363-361)	OutData	170	179.025
4	lc4-r2	9	dev[363]=net(9,363-361)	DropData	0	0
4	lc4-r2	-1	all	SatisfiedInterests	170	0
4	lc4-r2	-1	all	TimedOutInterests	0	0
4	lc4-r3	0	dev[364]=net(0,54-364)	InInterests	171	10.415
4	lc4-r3	0	dev[364]=net(0,54-364)	OutInterests	2	0.291016
4	lc4-r3	0	dev[364]=net(0,54-364)	DropInterests	171	10.415
4	lc4-r3	0	dev[364]=net(0,54-364)	InNacks	0	0
4	lc4-r3	0	dev[364]=net(0,54-364)	OutNacks	0	0
4	lc4-r3	0	dev[364]=net(0,54-364)	DropNacks	0	0
4	lc4-r3	0	dev[364]=net(0,54-364)	InData	0	0
4	lc4-r3	0	dev[364]=net(0,54-364)	OutData	170	179.025
4	lc4-r3	0	dev[364]=net(0,54-364)	DropData	0	0
4	lc4-r3	1	dev[364]=net(1,49-364)	InInterests	171	10.415
4	lc4-r3	1	dev[364]=net(1,49-364)	OutInterests	2	0.291016
4	lc4-r3	1	dev[364]=net(1,49-364)	DropInterests	171	10.415
4	lc4-r3	1	dev[364]=net(1,49-364)	InNacks	0	0
4	lc4-r3	1	dev[364]=net(1,49-364)	OutNacks	0	0
4	lc4-r3	1	dev[364]=net(1,49-364)	DropNacks	0	0
4	lc4-r3	1	dev[364]=net(1,49-364)	InData	0	0
4	lc4-r3	1	dev[364]=net(1,49-364)	OutData	170	179.025
4	lc4-r3	1	dev[364]=net(1,49-364)	DropData	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	InInterests	10	1.45508
4	lc4-r3	3	dev[364]=net(3,363-364)	OutInterests	171	10.415
4	lc4-r3	3	dev[364]=net(3,363-364)	DropInterests	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	InNacks	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	OutNacks	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	DropNacks	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	InData	170	179.025
4	lc4-r3	3	dev[364]=net(3,363-364)	OutData	0	0
4	lc4-r3	3	dev[364]=net(3,363-364)	DropData	0	0
4	lc4-r3	4	dev[364]=net(4,364-62)	InInterests	171	10.415
4	lc4-r3	4	dev[364]=net(4,364-62)	OutInterests	2	0.291016
4	lc4-r3	4	dev[364]=net(4,364-62)	DropInterests	171	10.415
4	lc4-r3	4	dev[364]=net(4,364-62)	InNacks	0	0
4	lc4-r3	4	dev[364]=net(4,364-62)	OutNacks	0	0
4	lc4-r3	4	dev[364]=net(4,364-62)	DropNacks	0	0
4	lc4-r3	4	dev[364]=net(4,364-62)	InData	0	0
4	lc4-r3	4	dev[364]=net(4,364-62)	OutData	170	179.025
4	lc4-r3	4	dev[364]=net(4,364-62)	DropData	0	0
4	lc4-r3	5	dev[364]=net(5,364-57)	InInterests	171	10.415
4	lc4-r3	5	dev[364]=net(5,364-57)	OutInterests	2	0.291016
4	lc4-r3	5	dev[364]=net(5,364-57)	DropInterests	171	10.415
4	lc4-r3	5	dev[364]=net(5,364-57)	InNacks	0	0
4	lc4-r3	5	dev[364]=net(5,364-57)	OutNacks	0	0
4	lc4-r3	5	dev[364]=net(5,364-57)	DropNacks	0	0
4	lc4-r3	5	dev[364]=net(5,364-57)	InData	0	0
4	lc4-r3	5	dev[364]=net(5,364-57)	OutData	170	179.025
4	lc4-r3	5	dev[364]=net(5,364-57)	DropData	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	InInterests	171	10.415
4	lc4-r3	6	dev[364]=net(6,364-40)	OutInterests	2	0.291016
4	lc4-r3	6	dev[364]=net(6,364-40)	DropInterests	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	InNacks	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	OutNacks	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	DropNacks	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	InData	0	0
4	lc4-r3	6	dev[364]=net(6,364-40)	OutData	170	179.025
4	lc4-r3	6	dev[364]=net(6,364-40)	DropData	0	0
4	lc4-r3	-1	all	SatisfiedInterests	170	0
4	lc4-r3	-1	all	TimedOutInterests	0	0
4	lc4-r4	0	dev[365]=net(0,53-365)	InInterests	171	10.415
4	lc4-r4	0	dev[365]=net(0,53-365)	OutInterests	2	0.291016
4	lc4-r4	0	dev[365]=net(0,53-365)	DropInterests	171	10.415
4	lc4-r4	0	dev[365]=net(0,53-365)	InNacks	0	0
4	lc4-r4	0	dev[365]=net(0,53-365)	OutNacks	0	0
4	lc4-r4	0	dev[365]=net(0,53-365)	DropNacks	0	0
4	lc4-r4	0	dev[365]=net(0,53-365)	InData	0	0
4	lc4-r4	0	dev[365]=net(0,53-365)	OutData	169	177.972
4	lc4-r4	0	dev[365]=net(0,53-365)	DropData	0	0
4	lc4-r4	1	dev[365]=net(1,48-365)	InInterests	171	10.415
4	lc4-r4	1	dev[365]=net(1,48-365)	OutInterests	2	0.291016
4	lc4-r4	1	dev[365]=net(1,48-365)	DropInterests	171	10.415
4	lc4-r4	1	dev[365]=net(1,48-365)	InNacks	0	0
4	lc4-r4	1	dev[365]=net(1,48-365)	OutNacks	0	0
4	lc4-r4	1	dev[365]=net(1,48-365)	DropNacks	0	0
4	lc4-r4	1	dev[365]=net(1,48-365)	InData	0	0
4	lc4-r4	1	dev[365]=net(1,48-365)	OutData	169	177.972
4	lc4-r4	1	dev[365]=net(1,48-365)	DropData	0	0
4	lc4-r4	2	dev[365]=net(2,47-365)	InInterests	171	10.415
4	lc4-r4	2	dev[365]=net(2,47-365)	OutInterests	2	0.291016
4	lc4-r4	2	dev[365]=net(2,47-365)	DropInterests	171	10.415
4	lc4-r4	2	dev[365]=net(2,47-365)	InNacks	0	0
4	lc4-r4	2	dev[365]=net(2,47-365)	OutNacks	0	0
4	lc4-r4	2	dev[365]=net(2,47-365)	DropNacks	0	0
4	lc4-r4	2	dev[365]=net(2,47-365)	InData	0	0
4	lc4-r4	2	dev[365]=net(2,47-365)	OutData	169	177.972
4	lc4-r4	2	dev[365]=net(2,47-365)	DropData	0	0
4	lc4-r4	3	dev[365]=net(3,365-63)	InInterests	171	10.415
4	lc4-r4	3	dev[365]=net(3,365-63)	OutInterests	2	0.291016
4	lc4-r4	3	dev[365]=net(3,365-63)	DropInterests	171	10.415
4	lc4-r4	3	dev[365]=net(3,365-63)	InNacks	0	0
4	lc4-r4	3	dev[365]=net(3,365-63)	OutNacks	0	0
4	lc4-r4	3	dev[365]=net(3,365-63)	DropNacks	0	0
4	lc4-r4	3	dev[365]=net(3,365-63)	InData	0	0
4	lc4-r4	3	dev[365]=net(3,365-63)	OutData	169	177.972
4	lc4-r4	3	dev[365]=net(3,365-63)	DropData	0	0
4	lc4-r4	4	dev[365]=net(4,365-68)	InInterests	171	10.415
4	lc4-r4	4	dev[365]=net(4,365-68)	OutInterests	2	0.291016
4	lc4-r4	4	dev[365]=net(4,365-68)	DropInterests	171	10.415
4	lc4-r4	4	dev[365]=net(4,365-68)	InNacks	0	0
4	lc4-r4	4	dev[365]=net(4,365-68)	OutNacks	0	0
4	lc4-r4	4	dev[365]=net(4,365-68)	DropNacks	0	0
4	lc4-r4	4	dev[365]=net(4,365-68)	InData	0	0
4	lc4-r4	4	dev[365]=net(4,365-68)	OutData	169	177.972
4	lc4-r4	4	dev[365]=net(4,365-68)	DropData	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	InInterests	18	2.61914
4	lc4-r4	5	dev[365]=net(5,365-361)	OutInterests	171	10.415
4	lc4-r4	5	dev[365]=net(5,365-361)	DropInterests	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	InNacks	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	OutNacks	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	DropNacks	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	InData	169	177.972
4	lc4-r4	5	dev[365]=net(5,365-361)	OutData	0	0
4	lc4-r4	5	dev[365]=net(5,365-361)	DropData	0	0
4	lc4-r4	6	dev[365]=net(6,365-60)	InInterests	171	10.415
4	lc4-r4	6	dev[365]=net(6,365-60)	OutInterests	2	0.291016
4	lc4-r4	6	dev[365]=net(6,365-60)	DropInterests	171	10.415
4	lc4-r4	6	dev[365]=net(6,365-60)	InNacks	0	0
4	lc4-r4	6	dev[365]=net(6,365-60)	OutNacks	0	0
4	lc4-r4	6	dev[365]=net(6,365-60)	DropNacks	0	0
4	lc4-r4	6	dev[365]=net(6,365-60)	InData	0	0
4	lc4-r4	6	dev[365]=net(6,365-60)	OutData	169	177.972
4	lc4-r4	6	dev[365]=net(6,365-60)	DropData	0	0
4	lc4-r4	8	dev[365]=net(8,365-39)	InInterests	171	10.415
4	lc4-r4	8	dev[365]=net(8,365-39)	OutInterests	2	0.291016
4	lc4-r4	8	dev[365]=net(8,365-39)	DropInterests	171	10.415
4	lc4-r4	8	dev[365]=net(8,365-39)	InNacks	0	0
4	lc4-r4	8	dev[365]=net(8,365-39)	OutNacks	0	0
4	lc4-r4	8	dev[365]=net(8,365-39)	DropNacks	0	0
4	lc4-r4	8	dev[365]=net(8,365-39)	InData	0	0
4	lc4-r4	8	dev[365]=net(8,365-39)	OutData	169	177.972
4	lc4-r4	8	dev[365]=net(8,365-39)	DropData	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	InInterests	171	10.415
4	lc4-r4	10	dev[365]=net(10,365-37)	OutInterests	2	0.291016
4	lc4-r4	10	dev[365]=net(10,365-37)	DropInterests	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	InNacks	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	OutNacks	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	DropNacks	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	InData	0	0
4	lc4-r4	10	dev[365]=net(10,365-37)	OutData	169	177.972
4	lc4-r4	10	dev[365]=net(10,365-37)	DropData	0	0
4	lc4-r4	11	dev[365]=net(11,365-38)	InInterests	171	10.415
4	lc4-r4	11	dev[365]=net(11,365-38)	OutInterests	2	0.291016
4	lc4-r4	11	dev[365]=net(11,365-38)	DropInterests	171	10.415
4	lc4-r4	11	dev[365]=net(11,365-38)	InNacks	0	0
4	lc4-r4	11	dev[365]=net(11,365-38)	OutNacks	0	0
4	lc4-r4	11	dev[365]=net(11,365-38)	DropNacks	0	0
4	lc4-r4	11	dev[365]=net(11,365-38)	InData	0	0
4	lc4-r4	11	dev[365]=net(11,365-38)	OutData	169	177.972
4	lc4-r4	11	dev[365]=net(11,365-38)	DropData	0	0
4	lc4-r4	-1	all	SatisfiedInterests	169	0
4	lc4-r4	-1	all	TimedOutInterests	0	0
4.5	C	0	dev[0]=net(0,326-0)	InInterests	4	0.52832
4.5	C	0	dev[0]=net(0,326-0)	OutInterests	12	1.9541
4.5	C	0	dev[0]=net(0,326-0)	DropInterests	0	0
4.5	C	0	dev[0]=net(0,326-0)	InNacks	0	0
4.5	C	0	dev[0]=net(0,326-0)	OutNacks	0	0
4.5	C	0	dev[0]=net(0,326-0)	DropNacks	0	0
4.5	C	0	dev[0]=net(0,326-0)	InData	0	0
4.5	C	0	dev[0]=net(0,326-0)	OutData	0	0
4.5	C	0	dev[0]=net(0,326-0)	DropData	0	0
4.5	C	1	dev=local(1)	InInterests	12	1.9541
4.5	C	1	dev=local(1)	OutInterests	4	0.52832
4.5	C	1	dev=local(1)	DropInterests	0	0
4.5	C	1	dev=local(1)	InNacks	0	0
4.5	C	1	dev=local(1)	OutNacks	0	0
4.5	C	1	dev=local(1)	DropNacks	0	0
4.5	C	1	dev=local(1)	InData	0	0
4.5	C	1	dev=local(1)	OutData	0	0
4.5	C	1	dev=local(1)	DropData	0	0
4.5	C	-1	all	SatisfiedInterests	0	0
4.5	C	-1	all	TimedOutInterests	8	0
4.5	P1	0	dev[1]=net(0,323-1)	InInterests	98	6.0752
4.5	P1	0	dev[1]=net(0,323-1)	OutInterests	82	11.7295
4.5	P1	0	dev[1]=net(0,323-1)	DropInterests	0	0
4.5	P1	0	dev[1]=net(0,323-1)	InNacks	0	0
4.5	P1	0	dev[1]=net(0,323-1)	OutNacks	0	0
4.5	P1	0	dev[1]=net(0,323-1)	DropNacks	0	0
4.5	P1	0	dev[1]=net(0,323-1)	InData	0	0
4.5	P1	0	dev[1]=net(0,323-1)	OutData	100	105.22
4.5	P1	0	dev[1]=net(0,323-1)	DropData	0	0
4.5	P1	1	dev[1]=net(1,331-1)	InInterests	2	0.223633
4.5	P1	1	dev[1]=net(1,331-1)	OutInterests	216	22.9111
4.5	P1	1	dev[1]=net(1,331-1)	DropInterests	0	0
4.5	P1	1	dev[1]=net(1,331-1)	InNacks	0	0
4.5	P1	1	dev[1]=net(1,331-1)	OutNacks	0	0
4.5	P1	1	dev[1]=net(1,331-1)	DropNacks	0	0
4.5	P1	1	dev[1]=net(1,331-1)	InData	100	105.22
4.5	P1	1	dev[1]=net(1,331-1)	OutData	0	0
4.5	P1	1	dev[1]=net(1,331-1)	DropData	0	0
4.5	P1	2	dev=local(2)	InInterests	202	28.8916
4.5	P1	2	dev=local(2)	OutInterests	4	0.549805
4.5	P1	2	dev=local(2)	DropInterests	0	0
4.5	P1	2	dev=local(2)	InNacks	0	0
4.5	P1	2	dev=local(2)	OutNacks	0	0
4.5	P1	2	dev=local(2)	DropNacks	0	0
4.5	P1	2	dev=local(2)	InData	0	0
4.5	P1	2	dev=local(2)	OutData	0	0
4.5	P1	2	dev=local(2)	DropData	0	0
4.5	P1	-1	all	SatisfiedInterests	100	0
4.5	P1	-1	all	TimedOutInterests	206	0
4.5	P2	1	dev[3]=net(1,3-314)	InInterests	122	17.5518
4.5	P2	1	dev[3]=net(1,3-314)	OutInterests	173	16.9648
4.5	P2	1	dev[3]=net(1,3-314)	DropInterests	0	0
4.5	P2	1	dev[3]=net(1,3-314)	InNacks	0	0
4.5	P2	1	dev[3]=net(1,3-314)	OutNacks	0	0
4.5	P2	1	dev[3]=net(1,3-314)	DropNacks	0	0
4.5	P2	1	dev[3]=net(1,3-314)	InData	103	108.389
4.5	P2	1	dev[3]=net(1,3-314)	OutData	0	0
4.5	P2	1	dev[3]=net(1,3-314)	DropData	0	0
4.5	P2	0	dev[3]=net(0,333-3)	InInterests	93	5.55664
4.5	P2	0	dev[3]=net(0,333-3)	OutInterests	140	20.0781
4.5	P2	0	dev[3]=net(0,333-3)	DropInterests	0	0
4.5	P2	0	dev[3]=net(0,333-3)	InNacks	0	0
4.5	P2	0	dev[3]=net(0,333-3)	OutNacks	0	0
4.5	P2	0	dev[3]=net(0,333-3)	DropNacks	0	0
4.5	P2	0	dev[3]=net(0,333-3)	InData	0	0
4.5	P2	0	dev[3]=net(0,333-3)	OutData	103	108.389
4.5	P2	0	dev[3]=net(0,333-3)	DropData	0	0
4.5	P2	2	dev=local(2)	InInterests	100	14.2598
4.5	P2	2	dev=local(2)	OutInterests	2	0.325195
4.5	P2	2	dev=local(2)	DropInterests	0	0
4.5	P2	2	dev=local(2)	InNacks	0	0
4.5	P2	2	dev=local(2)	OutNacks	0	0
4.5	P2	2	dev=local(2)	DropNacks	0	0
4.5	P2	2	dev=local(2)	InData	0	0
4.5	P2	2	dev=local(2)	OutData	0	0
4.5	P2	2	dev=local(2)	DropData	0	0
4.5	P2	-1	all	SatisfiedInterests	103	0
4.5	P2	-1	all	TimedOutInterests	182	0
4.5	P3	0	dev[4]=net(0,334-4)	InInterests	99	5.9375
4.5	P3	0	dev[4]=net(0,334-4)	OutInterests	60	8.55469
4.5	P3	0	dev[4]=net(0,334-4)	DropInterests	0	0
4.5	P3	0	dev[4]=net(0,334-4)	InNacks	0	0
4.5	P3	0	dev[4]=net(0,334-4)	OutNacks	0	0
4.5	P3	0	dev[4]=net(0,334-4)	DropNacks	0	0
4.5	P3	0	dev[4]=net(0,334-4)	InData	0	0
4.5	P3	0	dev[4]=net(0,334-4)	OutData	104	109.444
4.5	P3	0	dev[4]=net(0,334-4)	DropData	0	0
4.5	P3	1	dev[4]=net(1,4-322)	InInterests	62	8.87988
4.5	P3	1	dev[4]=net(1,4-322)	OutInterests	199	20.293
4.5	P3	1	dev[4]=net(1,4-322)	DropInterests	0	0
4.5	P3	1	dev[4]=net(1,4-322)	InNacks	0	0
4.5	P3	1	dev[4]=net(1,4-322)	OutNacks	0	0
4.5	P3	1	dev[4]=net(1,4-322)	DropNacks	0	0
4.5	P3	1	dev[4]=net(1,4-322)	InData	104	109.444
4.5	P3	1	dev[4]=net(1,4-322)	OutData	0	0
4.5	P3	1	dev[4]=net(1,4-322)	DropData	0	0
4.5	P3	2	dev=local(2)	InInterests	100	14.3555
4.5	P3	2	dev=local(2)	OutInterests	2	0.325195
4.5	P3	2	dev=local(2)	DropInterests	0	0
4.5	P3	2	dev=local(2)	InNacks	0	0
4.5	P3	2	dev=local(2)	OutNacks	0	0
4.5	P3	2	dev=local(2)	DropNacks	0	0
4.5	P3	2	dev=local(2)	InData	0	0
4.5	P3	2	dev=local(2)	OutData	0	0
4.5	P3	2	dev=local(2)	DropData	0	0
4.5	P3	-1	all	SatisfiedInterests	104	0
4.5	P3	-1	all	TimedOutInterests	162	0
4.5	P4	1	dev[5]=net(1,335-5)	InInterests	98	5.87402
4.5	P4	1	dev[5]=net(1,335-5)	OutInterests	60	8.5957
4.5	P4	1	dev[5]=net(1,335-5)	DropInterests	0	0
4.5	P4	1	dev[5]=net(1,335-5)	InNacks	0	0
4.5	P4	1	dev[5]=net(1,335-5)	OutNacks	0	0
4.5	P4	1	dev[5]=net(1,335-5)	DropNacks	0	0
4.5	P4	1	dev[5]=net(1,335-5)	InData	0	0
4.5	P4	1	dev[5]=net(1,335-5)	OutData	103	108.389
4.5	P4	1	dev[5]=net(1,335-5)	DropData	0	0
4.5	P4	0	dev[5]=net(0,327-5)	InInterests	60	8.5957
4.5	P4	0	dev[5]=net(0,327-5)	OutInterests	98	5.87402
4.5	P4	0	dev[5]=net(0,327-5)	DropInterests	0	0
4.5	P4	0	dev[5]=net(0,327-5)	InNacks	0	0
4.5	P4	0	dev[5]=net(0,327-5)	OutNacks	0	0
4.5	P4	0	dev[5]=net(0,327-5)	DropNacks	0	0
4.5	P4	0	dev[5]=net(0,327-5)	InData	103	108.389
4.5	P4	0	dev[5]=net(0,327-5)	OutData	0	0
4.5	P4	0	dev[5]=net(0,327-5)	DropData	0	0
4.5	P4	-1	all	SatisfiedInterests	103	0
4.5	P4	-1	all	TimedOutInterests	60	0
4.5	P5	0	dev[6]=net(0,336-6)	InInterests	100	6.00098
4.5	P5	0	dev[6]=net(0,336-6)	OutInterests	60	8.61328
4.5	P5	0	dev[6]=net(0,336-6)	DropInterests	0	0
4.5	P5	0	dev[6]=net(0,336-6)	InNacks	0	0
4.5	P5	0	dev[6]=net(0,336-6)	OutNacks	0	0
4.5	P5	0	dev[6]=net(0,336-6)	DropNacks	0	0
4.5	P5	0	dev[6]=net(0,336-6)	InData	0	0
4.5	P5	0	dev[6]=net(0,336-6)	OutData	104	109.444
4.5	P5	0	dev[6]=net(0,336-6)	DropData	0	0
4.5	P5	1	dev[6]=net(1,6-318)	InInterests	60	8.61328
4.5	P5	1	dev[6]=net(1,6-318)	OutInterests	100	6.00098
4.5	P5	1	dev[6]=net(1,6-318)	DropInterests	0	0
4.5	P5	1	dev[6]=net(1,6-318)	InNacks	0	0
4.5	P5	1	dev[6]=net(1,6-318)	OutNacks	0	0
4.5	P5	1	dev[6]=net(1,6-318)	DropNacks	0	0
4.5	P5	1	dev[6]=net(1,6-318)	InData	104	109.444
4.5	P5	1	dev[6]=net(1,6-318)	OutData	0	0
4.5	P5	1	dev[6]=net(1,6-318)	DropData	0	0
4.5	P5	-1	all	SatisfiedInterests	104	0
4.5	P5	-1	all	TimedOutInterests	60	0
4.5	U1	0	dev[11]=net(0,343-11)	InInterests	96	6.22363
4.5	U1	0	dev[11]=net(0,343-11)	OutInterests	2	0.223633
4.5	U1	0	dev[11]=net(0,343-11)	DropInterests	0	0
4.5	U1	0	dev[11]=net(0,343-11)	InNacks	0	0
4.5	U1	0	dev[11]=net(0,343-11)	OutNacks	0	0
4.5	U1	0	dev[11]=net(0,343-11)	DropNacks	0	0
4.5	U1	0	dev[11]=net(0,343-11)	InData	0	0
4.5	U1	0	dev[11]=net(0,343-11)	OutData	90	94.665
4.5	U1	0	dev[11]=net(0,343-11)	DropData	0	0
4.5	U1	1	dev=local(1)	InInterests	2	0.223633
4.5	U1	1	dev=local(1)	OutInterests	8	1.00684
4.5	U1	1	dev=local(1)	DropInterests	0	0
4.5	U1	1	dev=local(1)	InNacks	0	0
4.5	U1	1	dev=local(1)	OutNacks	0	0
4.5	U1	1	dev=local(1)	DropNacks	0	0
4.5	U1	1	dev=local(1)	InData	0	0
4.5	U1	1	dev=local(1)	OutData	0	0
4.5	U1	1	dev=local(1)	DropData	0	0
4.5	U1	2	dev=local(2)	InInterests	0	0
4.5	U1	2	dev=local(2)	OutInterests	0	0
4.5	U1	2	dev=local(2)	DropInterests	0	0
4.5	U1	2	dev=local(2)	InNacks	0	0
4.5	U1	2	dev=local(2)	OutNacks	0	0
4.5	U1	2	dev=local(2)	DropNacks	0	0
4.5	U1	2	dev=local(2)	InData	0	0
4.5	U1	2	dev=local(2)	OutData	0	0
4.5	U1	2	dev=local(2)	DropData	0	0
4.5	U1	3	dev=local(3)	InInterests	2	0.151367
4.5	U1	3	dev=local(3)	OutInterests	90	5.36816
4.5	U1	3	dev=local(3)	DropInterests	0	0
4.5	U1	3	dev=local(3)	InNacks	0	0
4.5	U1	3	dev=local(3)	OutNacks	0	0
4.5	U1	3	dev=local(3)	DropNacks	0	0
4.5	U1	3	dev=local(3)	InData	90	94.665
4.5	U1	3	dev=local(3)	OutData	0	0
4.5	U1	3	dev=local(3)	DropData	0	0
